Close,High,Low,Open,Volume
^KLSE,^KLSE,^KLSE,^KLSE,^KLSE
1448.3800048828125,1448.3800048828125,1440.5899658203125,1447.5,220514400
1449.3199462890625,1449.3199462890625,1441.5699462890625,1446.56005859375,234928400
1447.9599609375,1447.9599609375,1427.75,1434.550048828125,332039800
1441.2900390625,1451.31005859375,1435.02001953125,1446.719970703125,242609900
1443.5,1443.5,1431.6099853515625,1431.9000244140625,172539700
1501.8800048828125,1502.1099853515625,1450.6800537109375,1450.6800537109375,457068200
1486.5400390625,1504.1600341796875,1481.3800048828125,1501.699951171875,337650300
1476.9599609375,1486.6800537109375,1467.260009765625,1483.77001953125,297992100
1488.800048828125,1489.780029296875,1464.81005859375,1476.219970703125,597872800
1491.510009765625,1497.239990234375,1487.3399658203125,1490.800048828125,266128700
1481.800048828125,1489.3599853515625,1479.699951171875,1489.3599853515625,206833400
1471.56005859375,1482.0799560546875,1470.3299560546875,1482.0799560546875,163267400
1471.550048828125,1473.52001953125,1467.1300048828125,1468.989990234375,225294700
1466.8800048828125,1477.8599853515625,1466.4599609375,1471.4599609375,218835400
1465.9300537109375,1469.1199951171875,1461.780029296875,1467.3699951171875,166059100
1477.18994140625,1477.4200439453125,1466.760009765625,1467.9000244140625,166544000
1474.3800048828125,1475.6099853515625,1468.8499755859375,1475.6099853515625,129733800
1470.1199951171875,1477.2900390625,1469.469970703125,1476.530029296875,139788100
1483.1700439453125,1483.1700439453125,1471.6400146484375,1471.8900146484375,203191200
1467.1300048828125,1482.1099853515625,1466.25,1481.780029296875,190145800
1478.5400390625,1478.5400390625,1459.31005859375,1461.760009765625,251764100
1477.0899658203125,1477.4100341796875,1471.5699462890625,1476.719970703125,103220400
1467.3199462890625,1476.22998046875,1464.8599853515625,1473.72998046875,93572900
1462.550048828125,1469.4200439453125,1458.8199462890625,1467.010009765625,92165900
1468.3499755859375,1468.3499755859375,1462.4100341796875,1463.7900390625,67390900
1474.6800537109375,1474.8699951171875,1460.5699462890625,1469.1600341796875,48286800
1474.68994140625,1477.4300537109375,1468.1500244140625,1474.3900146484375,114386800
1480.1099853515625,1480.1099853515625,1461.1800537109375,1473.550048828125,134741200
1491.6300048828125,1491.6300048828125,1472.5400390625,1476.27001953125,107605300
1495.489990234375,1503.3299560546875,1479.1300048828125,1491.9300537109375,242921700
1473.989990234375,1488.5400390625,1473.800048828125,1488.5400390625,59804600
1469.550048828125,1476.1400146484375,1469.550048828125,1472.8499755859375,99239400
1480.9300537109375,1481.010009765625,1471.9100341796875,1472.4599609375,114428100
1480.550048828125,1482.3900146484375,1474.47998046875,1479.530029296875,73345700
1493.4200439453125,1493.4200439453125,1483.9300537109375,1484.56005859375,107069100
1485.1300048828125,1491.219970703125,1480.3699951171875,1490.4000244140625,148942700
1487.8699951171875,1489.0,1484.2099609375,1487.0400390625,130154200
1488.6600341796875,1491.3499755859375,1486.1500244140625,1488.5699462890625,147707800
1495.030029296875,1495.030029296875,1488.050048828125,1488.050048828125,120946200
1493.56005859375,1496.050048828125,1489.0,1494.81005859375,118165300
1499.3800048828125,1499.3800048828125,1488.949951171875,1492.530029296875,109129200
1495.5,1496.6300048828125,1491.050048828125,1495.31005859375,112489800
1496.219970703125,1501.7099609375,1493.4200439453125,1494.800048828125,132631400
1500.3299560546875,1500.3299560546875,1495.800048828125,1496.8800048828125,106940500
1499.449951171875,1501.8599853515625,1494.72998046875,1501.300048828125,83468600
1498.3900146484375,1498.3900146484375,1494.030029296875,1497.4100341796875,94842000
1497.550048828125,1500.9100341796875,1493.0699462890625,1499.969970703125,116233200
1499.3900146484375,1500.949951171875,1494.1500244140625,1499.75,154968600
1485.5,1493.8900146484375,1485.5,1493.7900390625,227210500
1489.800048828125,1493.2099609375,1485.9000244140625,1488.8199462890625,190424300
1490.469970703125,1493.3399658203125,1485.25,1490.56005859375,123555800
1476.3800048828125,1487.989990234375,1471.7900390625,1487.8199462890625,157016900
1470.75,1479.949951171875,1469.010009765625,1476.3900146484375,143187400
1464.6400146484375,1471.300048828125,1463.75,1471.300048828125,133461000
1474.5899658203125,1476.030029296875,1463.31005859375,1465.050048828125,105719000
1475.1700439453125,1475.1700439453125,1469.260009765625,1474.719970703125,110899900
1483.969970703125,1485.5799560546875,1476.06005859375,1477.1300048828125,117992500
1488.18994140625,1488.18994140625,1478.31005859375,1482.800048828125,95417000
1484.260009765625,1494.5400390625,1483.5400390625,1487.8399658203125,128062600
1476.9000244140625,1484.760009765625,1473.1500244140625,1484.030029296875,153358600
1473.4599609375,1477.47998046875,1471.0699462890625,1474.25,160268400
1474.010009765625,1477.3599853515625,1471.8499755859375,1474.1099853515625,94234300
1464.0,1473.22998046875,1462.5999755859375,1472.489990234375,142969300
1457.6500244140625,1467.6300048828125,1456.300048828125,1464.5799560546875,138265300
1456.800048828125,1460.18994140625,1448.0899658203125,1458.6600341796875,166737000
1455.5,1458.1800537109375,1447.550048828125,1456.0400390625,173142300
1454.18994140625,1458.969970703125,1452.4300537109375,1456.489990234375,246842100
1450.199951171875,1454.3800048828125,1444.3900146484375,1454.3800048828125,137107700
1455.489990234375,1457.02001953125,1447.06005859375,1451.3399658203125,103775800
1453.550048828125,1457.780029296875,1452.6199951171875,1457.780029296875,101759100
1452.6800537109375,1460.97998046875,1452.1199951171875,1458.77001953125,97343200
1458.6700439453125,1461.4200439453125,1452.6400146484375,1453.969970703125,114286600
1454.6600341796875,1458.6300048828125,1451.0799560546875,1455.469970703125,116583700
1449.530029296875,1455.1199951171875,1448.449951171875,1454.8199462890625,112442800
1433.0799560546875,1445.800048828125,1433.0799560546875,1445.800048828125,118232000
1421.8299560546875,1423.6600341796875,1409.9300537109375,1419.4200439453125,130371500
1393.8299560546875,1416.9599609375,1393.8299560546875,1416.9599609375,208134800
1403.9300537109375,1406.5699462890625,1399.800048828125,1400.0999755859375,158859400
1391.5999755859375,1403.9300537109375,1391.0400390625,1400.8199462890625,123798800
1411.72998046875,1416.9200439453125,1397.22998046875,1397.280029296875,281587900
1401.81005859375,1408.52001953125,1400.489990234375,1408.1800537109375,95554800
1406.550048828125,1412.81005859375,1403.9599609375,1407.1600341796875,89710500
1412.0400390625,1413.52001953125,1406.510009765625,1408.5999755859375,104359400
1410.97998046875,1410.97998046875,1403.550048828125,1406.969970703125,106373400
1399.699951171875,1411.6700439453125,1399.699951171875,1411.1300048828125,116712200
1396.5999755859375,1404.6500244140625,1396.5999755859375,1400.949951171875,109243200
1409.0899658203125,1409.22998046875,1398.4200439453125,1401.5999755859375,89163800
1420.3499755859375,1422.68994140625,1407.47998046875,1407.47998046875,98993200
1424.6099853515625,1425.3699951171875,1415.0999755859375,1417.81005859375,105758500
1422.5899658203125,1429.47998046875,1421.3599853515625,1424.7900390625,138336300
1433.3900146484375,1433.3900146484375,1426.77001953125,1426.77001953125,96205600
1429.6099853515625,1432.8299560546875,1426.6300048828125,1432.239990234375,99190200
1429.550048828125,1430.199951171875,1425.7099609375,1429.2900390625,54635100
1424.8900146484375,1431.3199462890625,1416.6700439453125,1431.3199462890625,101716000
1427.0400390625,1427.0799560546875,1421.6199951171875,1424.8599853515625,76320400
1428.1300048828125,1429.6500244140625,1425.18994140625,1427.8900146484375,57424000
1435.8900146484375,1435.8900146484375,1426.5,1429.1199951171875,92736300
1434.739990234375,1437.0799560546875,1429.0,1437.02001953125,92391900
1434.219970703125,1435.010009765625,1430.8900146484375,1433.8699951171875,99529900
1435.1300048828125,1438.280029296875,1431.81005859375,1434.8399658203125,72150500
1434.9000244140625,1436.0400390625,1429.4300537109375,1434.7900390625,87631200
1432.3599853515625,1435.469970703125,1429.5899658203125,1435.469970703125,76820400
1425.0699462890625,1431.5699462890625,1423.050048828125,1431.5699462890625,97047400
1422.1099853515625,1428.6400146484375,1418.8199462890625,1428.6400146484375,79987200
1425.18994140625,1427.0,1420.8399658203125,1422.27001953125,86166500
1414.25,1422.47998046875,1412.75,1421.969970703125,108165700
1418.050048828125,1418.1700439453125,1413.4599609375,1416.43994140625,87781900
1415.949951171875,1420.5,1412.8399658203125,1418.239990234375,92223200
1426.1099853515625,1428.3199462890625,1415.9200439453125,1416.2099609375,95430800
1425.989990234375,1425.989990234375,1415.469970703125,1423.9000244140625,108563000
1431.0400390625,1431.22998046875,1421.780029296875,1423.6099853515625,83059100
1433.739990234375,1438.3299560546875,1430.8599853515625,1432.300048828125,79483400
1432.6300048828125,1432.75,1428.52001953125,1431.5799560546875,95374100
1425.6800537109375,1433.6800537109375,1424.530029296875,1433.1099853515625,90411500
1425.1800537109375,1428.780029296875,1424.8199462890625,1425.5799560546875,122493500
1422.9200439453125,1429.9200439453125,1422.9200439453125,1426.47998046875,153286800
1417.3699951171875,1427.3599853515625,1415.93994140625,1423.530029296875,92214400
1423.5,1426.1199951171875,1417.9200439453125,1417.9200439453125,93493100
1424.3399658203125,1427.4000244140625,1421.3399658203125,1422.010009765625,92504200
1428.0400390625,1428.0400390625,1421.9200439453125,1424.739990234375,88484500
1428.5400390625,1428.5400390625,1423.6500244140625,1425.449951171875,91861400
1419.0,1425.6600341796875,1416.199951171875,1423.6199951171875,116266900
1411.5400390625,1419.6099853515625,1409.510009765625,1418.3199462890625,106577700
1409.6199951171875,1414.6600341796875,1406.27001953125,1411.3599853515625,122164200
1402.47998046875,1411.4200439453125,1402.47998046875,1408.93994140625,116408900
1402.97998046875,1405.449951171875,1397.97998046875,1402.9300537109375,149780100
1404.9300537109375,1406.530029296875,1401.9300537109375,1405.469970703125,130205600
1396.9100341796875,1406.0400390625,1396.9100341796875,1406.0400390625,152265400
1387.1199951171875,1398.3800048828125,1380.9000244140625,1396.6800537109375,657523800
1383.010009765625,1386.4100341796875,1378.5799560546875,1383.300048828125,139957800
1381.260009765625,1385.8199462890625,1376.780029296875,1385.8199462890625,128952300
1383.1700439453125,1383.5799560546875,1377.3499755859375,1382.0999755859375,120094000
1378.6500244140625,1383.550048828125,1371.739990234375,1382.0,118413400
1374.6400146484375,1376.6199951171875,1369.4100341796875,1375.7900390625,109443600
1376.0799560546875,1381.260009765625,1373.0799560546875,1375.5799560546875,92008800
1386.77001953125,1390.550048828125,1377.6099853515625,1377.6099853515625,100957500
1380.6099853515625,1387.7900390625,1378.1500244140625,1387.68994140625,139291300
1385.4200439453125,1386.7900390625,1381.489990234375,1381.699951171875,134350100
1381.72998046875,1382.9599609375,1378.8299560546875,1382.9599609375,109127300
1388.6099853515625,1388.6099853515625,1373.1500244140625,1382.4200439453125,305649700
1387.3299560546875,1390.5,1379.8299560546875,1383.8900146484375,75445100
1388.3299560546875,1388.75,1383.8599853515625,1387.239990234375,96573400
1393.449951171875,1395.8499755859375,1383.8800048828125,1385.72998046875,118222400
1394.6700439453125,1402.43994140625,1391.760009765625,1392.1199951171875,116525600
1390.8900146484375,1397.5400390625,1389.699951171875,1395.699951171875,89365400
1389.8800048828125,1394.300048828125,1388.4100341796875,1391.550048828125,79124900
1386.739990234375,1393.3800048828125,1385.300048828125,1390.8699951171875,85691700
1388.3699951171875,1394.56005859375,1387.6700439453125,1387.6700439453125,71393900
1376.6800537109375,1391.47998046875,1370.1500244140625,1388.52001953125,172513900
1395.8900146484375,1397.3699951171875,1379.31005859375,1379.3900146484375,70750600
1392.489990234375,1396.3299560546875,1388.8499755859375,1393.56005859375,63595600
1389.9000244140625,1395.8199462890625,1389.9000244140625,1392.3800048828125,68297000
1385.949951171875,1389.7099609375,1381.8599853515625,1389.7099609375,92373100
1377.6700439453125,1385.739990234375,1377.6700439453125,1382.199951171875,85665300
1383.06005859375,1386.93994140625,1377.56005859375,1377.56005859375,77577500
1391.4599609375,1391.4599609375,1384.8399658203125,1386.0899658203125,105063900
1398.06005859375,1400.050048828125,1389.93994140625,1390.27001953125,81189300
1396.22998046875,1401.760009765625,1396.22998046875,1401.0999755859375,71844700
1412.0899658203125,1414.219970703125,1399.3900146484375,1399.530029296875,160012400
1406.0999755859375,1412.0899658203125,1403.1199951171875,1411.77001953125,92626300
1403.030029296875,1407.9000244140625,1399.469970703125,1407.5400390625,78504600
1406.68994140625,1409.3399658203125,1402.7099609375,1404.5699462890625,100328400
1413.52001953125,1413.52001953125,1405.6400146484375,1407.47998046875,86987100
1424.68994140625,1424.68994140625,1412.3800048828125,1412.6800537109375,87448700
1436.7900390625,1437.81005859375,1425.280029296875,1425.760009765625,135600500
1449.2900390625,1449.2900390625,1436.699951171875,1436.699951171875,133082000
1451.27001953125,1456.3599853515625,1446.9200439453125,1447.6600341796875,123234900
1450.3499755859375,1454.239990234375,1446.4599609375,1448.2099609375,101845900
1459.4300537109375,1464.699951171875,1451.0699462890625,1451.0699462890625,164867900
1451.239990234375,1462.56005859375,1449.02001953125,1458.9000244140625,98171000
1444.56005859375,1450.280029296875,1441.8499755859375,1449.449951171875,91589600
1441.8499755859375,1442.780029296875,1433.0400390625,1441.3699951171875,89240200
1445.2099609375,1447.1300048828125,1442.22998046875,1442.489990234375,70523900
1445.81005859375,1449.3800048828125,1442.1300048828125,1444.8900146484375,48138700
1451.0,1452.469970703125,1441.6300048828125,1444.2099609375,87847500
1462.030029296875,1462.030029296875,1446.7099609375,1450.300048828125,140193500
1458.9300537109375,1460.699951171875,1453.3699951171875,1460.3599853515625,140203100
1457.1600341796875,1458.969970703125,1449.6700439453125,1458.469970703125,116246300
1457.0,1457.4300537109375,1452.1500244140625,1457.18994140625,83404700
1460.280029296875,1463.2900390625,1456.27001953125,1456.8599853515625,84618900
1463.510009765625,1464.27001953125,1458.3699951171875,1459.030029296875,120690800
1447.97998046875,1460.760009765625,1447.97998046875,1460.6099853515625,154807600
1446.0899658203125,1449.22998046875,1442.260009765625,1449.22998046875,127832700
1450.5699462890625,1451.6800537109375,1445.0999755859375,1446.68994140625,121972100
1451.530029296875,1456.4000244140625,1449.18994140625,1450.8699951171875,99704700
1440.1099853515625,1451.719970703125,1439.1300048828125,1451.6300048828125,101613400
1444.6700439453125,1446.75,1441.52001953125,1441.52001953125,87375800
1444.489990234375,1444.81005859375,1438.510009765625,1444.2099609375,110374500
1444.06005859375,1445.31005859375,1441.780029296875,1443.6700439453125,90966700
1454.43994140625,1455.800048828125,1441.52001953125,1443.469970703125,124595100
1451.93994140625,1462.800048828125,1451.93994140625,1456.22998046875,323180900
1463.4300537109375,1463.4300537109375,1454.6700439453125,1461.9100341796875,163156900
1462.719970703125,1465.9300537109375,1460.8399658203125,1464.0699462890625,95591500
1454.8299560546875,1462.5799560546875,1452.47998046875,1462.5799560546875,112482000
1460.6199951171875,1463.0400390625,1454.25,1455.010009765625,106479500
1460.0699462890625,1463.300048828125,1458.27001953125,1458.969970703125,81318800
1454.949951171875,1460.22998046875,1454.699951171875,1459.5400390625,82555700
1455.0400390625,1455.56005859375,1450.6800537109375,1453.719970703125,69955700
1453.3900146484375,1454.3199462890625,1447.9599609375,1454.2900390625,98947900
1453.5400390625,1453.5400390625,1444.81005859375,1447.030029296875,87516400
1449.5799560546875,1455.0899658203125,1445.31005859375,1449.219970703125,117849500
1459.030029296875,1459.030029296875,1448.75,1449.0899658203125,318200600
1457.989990234375,1458.4599609375,1452.8599853515625,1456.9599609375,83396200
1457.6600341796875,1459.0,1454.6099853515625,1456.719970703125,78288600
1451.56005859375,1456.77001953125,1450.3699951171875,1452.6300048828125,103370600
1448.2099609375,1453.969970703125,1446.800048828125,1452.77001953125,106609700
1450.22998046875,1450.68994140625,1441.5,1445.8800048828125,85968500
1443.449951171875,1450.3199462890625,1441.1700439453125,1449.8299560546875,85332300
1445.550048828125,1447.050048828125,1441.8900146484375,1442.7900390625,87996700
1440.1099853515625,1441.8699951171875,1436.75,1440.8599853515625,100446200
1424.1700439453125,1436.969970703125,1424.1700439453125,1436.3900146484375,170332100
1418.760009765625,1428.0400390625,1418.760009765625,1424.0699462890625,77411100
1420.010009765625,1424.1099853515625,1417.93994140625,1418.5799560546875,119741100
1415.8399658203125,1419.6600341796875,1412.699951171875,1417.9100341796875,146327300
1415.5999755859375,1420.6099853515625,1412.1700439453125,1413.43994140625,147628100
1416.8800048828125,1419.9599609375,1415.280029296875,1415.2900390625,136679500
1417.260009765625,1420.7099609375,1415.800048828125,1417.06005859375,85675400
1435.1700439453125,1435.8900146484375,1419.3299560546875,1419.3299560546875,99011700
1436.489990234375,1438.449951171875,1432.27001953125,1434.75,147588000
1443.8199462890625,1446.06005859375,1437.9599609375,1437.9599609375,108247800
1444.1400146484375,1444.969970703125,1440.489990234375,1443.3699951171875,75517900
1438.9599609375,1446.1199951171875,1436.5,1445.3599853515625,122051500
1444.1300048828125,1444.1300048828125,1438.949951171875,1439.0400390625,105407700
1446.5400390625,1446.5400390625,1441.06005859375,1443.22998046875,146818700
1442.6600341796875,1445.18994140625,1441.3399658203125,1443.260009765625,118185700
1441.0400390625,1443.75,1438.3599853515625,1443.3499755859375,113336900
1438.1199951171875,1443.8599853515625,1435.050048828125,1441.72998046875,100413700
1435.6500244140625,1440.280029296875,1430.1500244140625,1438.280029296875,112931800
1442.510009765625,1444.530029296875,1437.8199462890625,1437.969970703125,80810800
1440.5999755859375,1445.1400146484375,1438.800048828125,1443.030029296875,107249600
1441.9000244140625,1444.1500244140625,1439.3299560546875,1440.7099609375,79766900
1439.199951171875,1441.800048828125,1436.97998046875,1440.0400390625,66151800
1442.1400146484375,1443.4599609375,1437.97998046875,1438.75,99312300
1435.3299560546875,1441.5899658203125,1434.9300537109375,1441.1700439453125,97118400
1439.77001953125,1441.3499755859375,1435.8599853515625,1435.93994140625,87395200
1449.9300537109375,1453.18994140625,1444.7900390625,1446.719970703125,115015400
1464.6700439453125,1464.6700439453125,1452.2900390625,1452.3900146484375,146756600
1463.3699951171875,1465.550048828125,1458.6600341796875,1464.050048828125,115794000
1457.5999755859375,1462.010009765625,1454.4599609375,1461.1300048828125,86519800
1452.27001953125,1457.8399658203125,1450.6400146484375,1456.8399658203125,95897900
1445.1800537109375,1451.219970703125,1425.010009765625,1450.56005859375,67169000
1451.719970703125,1453.989990234375,1444.9000244140625,1444.9000244140625,95686900
1466.8399658203125,1466.8399658203125,1453.0699462890625,1453.6099853515625,168947800
1464.6800537109375,1465.1600341796875,1460.4599609375,1464.780029296875,105484500
1460.6700439453125,1462.31005859375,1458.530029296875,1461.5899658203125,100760200
1456.9200439453125,1460.260009765625,1454.1199951171875,1460.260009765625,74149400
1463.4000244140625,1463.4000244140625,1456.1600341796875,1458.1300048828125,138326700
1455.8900146484375,1460.5899658203125,1454.52001953125,1460.5899658203125,97164200
1453.2900390625,1456.6800537109375,1451.3499755859375,1456.6800537109375,93608000
1453.9200439453125,1456.050048828125,1451.0799560546875,1455.780029296875,136984500
1448.1500244140625,1455.780029296875,1448.0,1453.1500244140625,116835700
1448.02001953125,1452.5999755859375,1444.5999755859375,1450.18994140625,156887400
1446.0699462890625,1450.4200439453125,1445.6099853515625,1448.6300048828125,128149700
1452.739990234375,1452.739990234375,1440.6199951171875,1444.3399658203125,530926800
1456.3800048828125,1456.52001953125,1450.0899658203125,1452.0,165174800
1451.02001953125,1457.02001953125,1448.1700439453125,1454.969970703125,106529100
1449.4599609375,1451.5899658203125,1444.5799560546875,1451.1300048828125,101068000
1445.8199462890625,1452.0699462890625,1444.6300048828125,1450.9100341796875,92070800
1442.8499755859375,1447.6600341796875,1441.02001953125,1442.8900146484375,103661100
1441.969970703125,1446.1300048828125,1441.0899658203125,1443.969970703125,84182800
1446.3900146484375,1446.3900146484375,1440.4000244140625,1441.3199462890625,102401500
1447.1199951171875,1447.719970703125,1444.260009765625,1446.1199951171875,127330900
1448.0400390625,1448.47998046875,1443.719970703125,1446.0799560546875,130353700
1456.260009765625,1456.260009765625,1448.1400146484375,1448.8800048828125,165231500
1462.449951171875,1464.780029296875,1455.68994140625,1455.949951171875,284775700
1465.280029296875,1468.739990234375,1460.4200439453125,1461.56005859375,216394300
1465.6700439453125,1467.6099853515625,1464.550048828125,1466.56005859375,162662200
1464.56005859375,1470.7900390625,1464.0899658203125,1466.4300537109375,200419300
1455.5799560546875,1463.1700439453125,1454.969970703125,1463.1700439453125,157053500
1454.3800048828125,1457.8599853515625,1451.989990234375,1456.760009765625,127764000
1450.780029296875,1456.6600341796875,1450.780029296875,1454.0799560546875,130077700
1454.219970703125,1455.43994140625,1452.0799560546875,1452.3699951171875,158320100
1457.4100341796875,1459.0999755859375,1453.06005859375,1453.8599853515625,142538600
1454.6600341796875,1461.4000244140625,1454.6600341796875,1457.5699462890625,265621800
1453.0999755859375,1453.56005859375,1446.3599853515625,1452.199951171875,103277400
1462.3699951171875,1465.68994140625,1450.1700439453125,1452.5400390625,215534000
1477.260009765625,1477.56005859375,1461.030029296875,1462.8499755859375,286041200
1487.6099853515625,1487.6099853515625,1476.8499755859375,1476.8900146484375,280921700
1495.699951171875,1498.52001953125,1488.5999755859375,1488.5999755859375,301573200
1498.8299560546875,1503.9300537109375,1496.8399658203125,1497.1700439453125,311176200
1486.8599853515625,1497.800048828125,1486.719970703125,1497.800048828125,208376900
1483.0,1492.43994140625,1483.0,1487.1500244140625,232402500
1487.3399658203125,1487.3399658203125,1482.02001953125,1483.239990234375,225717600
1501.1099853515625,1501.8599853515625,1487.81005859375,1488.280029296875,196067000
1493.8699951171875,1503.72998046875,1492.4000244140625,1500.3900146484375,227111300
1491.2099609375,1494.3199462890625,1487.52001953125,1491.8900146484375,216723800
1479.1800537109375,1492.530029296875,1478.030029296875,1488.489990234375,315341100
1486.3699951171875,1486.3699951171875,1477.050048828125,1480.1800537109375,199948900
1491.18994140625,1493.97998046875,1485.510009765625,1487.3499755859375,234169100
1496.1099853515625,1500.3900146484375,1490.199951171875,1492.56005859375,202846800
1504.0999755859375,1504.43994140625,1497.1600341796875,1497.1600341796875,197527000
1506.280029296875,1509.3900146484375,1502.8900146484375,1503.449951171875,238367000
1515.3900146484375,1518.43994140625,1507.8800048828125,1508.1099853515625,211720800
1512.75,1520.31005859375,1511.8399658203125,1517.75,213783400
1512.97998046875,1516.4000244140625,1509.550048828125,1512.5999755859375,247472800
1516.5799560546875,1521.22998046875,1508.5,1509.3499755859375,290509400
1511.3399658203125,1520.97998046875,1511.3399658203125,1515.9100341796875,200808500
1512.97998046875,1513.97998046875,1508.989990234375,1510.31005859375,186936700
1513.1099853515625,1514.050048828125,1510.199951171875,1512.510009765625,174829400
1512.3599853515625,1521.1800537109375,1512.3599853515625,1513.18994140625,171566000
1512.280029296875,1514.719970703125,1509.56005859375,1513.8199462890625,79147200
1531.3699951171875,1533.1600341796875,1512.6300048828125,1512.6300048828125,181535700
1529.3299560546875,1530.949951171875,1521.7900390625,1527.7900390625,152259500
1528.3800048828125,1532.6600341796875,1525.3900146484375,1529.2900390625,172624700
1533.550048828125,1534.530029296875,1529.300048828125,1530.6800537109375,192387100
1538.6099853515625,1539.25,1530.5799560546875,1533.3499755859375,160694400
1555.5899658203125,1555.5899658203125,1537.93994140625,1538.719970703125,268959800
1552.4000244140625,1554.949951171875,1547.489990234375,1554.0999755859375,241602800
1545.489990234375,1551.969970703125,1542.719970703125,1550.7099609375,172375600
1549.1099853515625,1551.1500244140625,1544.1800537109375,1546.3499755859375,340781400
1547.5999755859375,1553.9000244140625,1544.469970703125,1548.9300537109375,314099700
1558.800048828125,1559.02001953125,1545.1600341796875,1545.52001953125,309551300
1545.5899658203125,1556.68994140625,1545.5899658203125,1556.300048828125,298350600
1551.43994140625,1554.7900390625,1544.6700439453125,1547.6199951171875,973066200
1538.02001953125,1556.219970703125,1537.1099853515625,1553.1600341796875,304487800
1539.27001953125,1547.0999755859375,1537.030029296875,1539.0999755859375,234915700
1536.97998046875,1537.9200439453125,1518.8399658203125,1537.9200439453125,292974200
1531.510009765625,1535.199951171875,1527.9200439453125,1532.449951171875,266505400
1535.8299560546875,1539.5999755859375,1531.699951171875,1531.699951171875,235394700
1539.8599853515625,1541.1500244140625,1535.3199462890625,1536.52001953125,334762200
1544.7099609375,1547.47998046875,1540.77001953125,1542.010009765625,282742100
1554.56005859375,1556.7099609375,1541.3599853515625,1544.949951171875,236872900
1538.1300048828125,1544.739990234375,1536.760009765625,1543.510009765625,230016100
1543.75,1543.75,1533.800048828125,1535.5999755859375,226515700
1552.8299560546875,1552.8299560546875,1535.469970703125,1536.949951171875,499854300
1553.6400146484375,1557.3299560546875,1544.3199462890625,1547.449951171875,263219400
1544.9599609375,1552.0999755859375,1544.9599609375,1551.5899658203125,299513700
1535.7900390625,1546.0,1535.77001953125,1545.06005859375,182483300
1541.4100341796875,1542.3299560546875,1534.6600341796875,1539.1199951171875,186197400
1542.3900146484375,1543.8399658203125,1537.9200439453125,1541.56005859375,153442100
1537.5400390625,1540.22998046875,1532.72998046875,1540.22998046875,144717400
1538.4200439453125,1540.510009765625,1532.0699462890625,1536.06005859375,201823400
1530.5999755859375,1536.5799560546875,1528.52001953125,1536.510009765625,213452700
1536.0699462890625,1542.0,1532.030029296875,1532.1099853515625,197606300
1544.02001953125,1544.7099609375,1537.0699462890625,1537.5,113539400
1547.989990234375,1550.989990234375,1540.77001953125,1543.530029296875,188490400
1537.010009765625,1548.4200439453125,1537.010009765625,1547.2900390625,185700600
1553.239990234375,1554.3299560546875,1537.25,1538.97998046875,208034400
1555.25,1555.969970703125,1547.9599609375,1551.0699462890625,183477400
1559.97998046875,1560.260009765625,1554.1500244140625,1556.780029296875,136336200
1553.510009765625,1565.5699462890625,1553.4300537109375,1559.9100341796875,148751200
1551.0400390625,1556.6400146484375,1548.27001953125,1554.0899658203125,225170600
1542.530029296875,1548.3399658203125,1542.530029296875,1545.449951171875,242539900
1535.0,1541.5899658203125,1532.489990234375,1541.0799560546875,299007700
1540.4200439453125,1541.8800048828125,1532.949951171875,1535.050048828125,201296200
1544.760009765625,1548.4599609375,1538.6800537109375,1539.8399658203125,192585300
1547.5699462890625,1552.449951171875,1545.9000244140625,1546.300048828125,217831000
1559.5899658203125,1559.93994140625,1548.3800048828125,1548.5699462890625,162909500
1561.6400146484375,1567.5699462890625,1559.81005859375,1559.81005859375,215225200
1571.47998046875,1572.47998046875,1564.8900146484375,1565.489990234375,217218900
1569.25,1574.449951171875,1569.030029296875,1573.2900390625,229077400
1575.1600341796875,1575.5699462890625,1566.3399658203125,1567.6700439453125,249177600
1582.6600341796875,1583.3399658203125,1575.0,1576.300048828125,284290000
1575.969970703125,1589.06005859375,1575.969970703125,1583.5799560546875,333275400
1580.300048828125,1582.6800537109375,1574.27001953125,1574.969970703125,246289200
1589.5899658203125,1590.56005859375,1581.5899658203125,1581.5899658203125,262487200
1597.3900146484375,1598.260009765625,1591.1700439453125,1591.800048828125,201147700
1605.6800537109375,1610.3199462890625,1600.6600341796875,1600.8499755859375,265320400
1604.75,1610.25,1602.2900390625,1606.9599609375,216508600
1601.219970703125,1607.3800048828125,1599.2900390625,1606.2099609375,168553600
1600.6700439453125,1604.0699462890625,1599.8399658203125,1603.4599609375,180639100
1602.9100341796875,1604.800048828125,1600.4300537109375,1602.300048828125,163107600
1605.8800048828125,1607.4200439453125,1601.43994140625,1601.6199951171875,208290100
1603.22998046875,1607.6400146484375,1603.22998046875,1605.75,194095600
1611.1099853515625,1611.5699462890625,1604.3800048828125,1604.3800048828125,183263300
1616.6199951171875,1619.449951171875,1611.9300537109375,1612.4200439453125,219231700
1627.5,1629.81005859375,1618.280029296875,1618.280029296875,200289800
1622.0899658203125,1628.3800048828125,1620.800048828125,1628.3800048828125,230614000
1629.1800537109375,1632.7900390625,1620.6600341796875,1620.6600341796875,249478800
1619.4000244140625,1624.9599609375,1614.8299560546875,1624.9599609375,307419100
1618.27001953125,1622.4000244140625,1617.97998046875,1620.6700439453125,177466500
1615.8199462890625,1622.9300537109375,1612.9599609375,1620.6500244140625,214978500
